Renovierung;20230201;Wohnung;Bonn;-27;
Einkauf;20230728;Klamotten;Cologne;-13;
Urlaub;20230828;Essen;Paris;-13;
Online;20230828;Weste;Amazone;-39.99;
Sport;20230829;Ringe;Amazone;-12.12;
Bad;20231207;Rasierer;Amazone;-5.22;
Verkauf;20230903;ArgonEON;Kleinanzeigen;200;
Urlaub;20231014;Bonn;Essen;-33.0;
Urlaub;20230422;BON;Essen;99022.774;
Urlaub;20230422;BON;Essen;99022.774;
Urlaub;20230422;BON;Essen;99022.774;
Urlaub;20231026;BON;Frisure;25.0;
Urlaub;20231026;BON;Frisure;25.0;
Urlaub;20231021;BON;Test;333.0;
